12	172	6	53
696	67	166	53
650	224	1	53
127	60	64	53
93	40	92	53
1002	14	2580	53
464	98	62	53
85	217	68	53
2176	188	20	53
862	177	1063	53
85	195	68	53
2580	209	1002	53
0	224	208	53
160	226	3	53
25	70	924	53
749	37	1	53
1320	46	121	53
84	33	280	53
1633	96	262	53
449	185	12	53
1038	204	2	53
12	166	449	53
80	46	98	53
579	70	394	53
0	172	1	53
2933	55	285	53
396	13	82	53
6	192	38	53
418	67	34	53
243	55	49	53
1315	145	4196	53
64	159	127	53
661	13	174	53
84	124	280	53
730	85	220	53
357	13	64	53
3614	200	112	53
47	136	616	53
1	53	0	53
14	37	410	53
439	57	8	53
296	127	137	53
393	58	11	53
12	145	73	53
100	137	18	53
1	185	8	53
44	146	102	54
0	55	1	54
206	71	1	54
0	17	1	54
456	114	18	54
12	153	21	54
0	159	42	54
418	184	34	54
12	225	6	54
68	13	85	54
22	204	35	54
712	80	280	54
127	137	64	54
403	37	70	54
174	13	15	54
42	8	0	54
666	13	3	54
1774	185	0	54
1	8	0	54
540	70	137	54
466	227	161	54
3	194	102	54
3678	26	1	54
35	192	280	54
650	224	1	54
987	37	874	54
280	14	35	54
47	7	3	54
44	71	3	54
246	132	155	54
0	169	15	54
68	135	85	54
280	116	85	54
787	16	79	54
0	224	208	54
12	166	449	54
447	107	1	54
21	127	12	54
15	178	1286	54
19	217	17	54
85	186	68	54
1	58	911	54
280	61	35	54
12	137	10	54
85	164	280	54
2361	40	1005	54
49	71	242	54
1786	127	1	54
4128	183	15	54
579	7	198	54
999	143	183	54
449	86	12	54
6	57	137	54
65	114	18	54
911	58	1	54
4809	170	1177	54
6	61	137	54
911	107	1	54
10	38	12	54
15	224	0	54
22	13	1	54
64	96	127	54
35	58	280	54
218	26	3379	54
1971	137	70	54
10	53	8	54
35	8	280	54
8	80	12	54
477	79	6916	54
854	202	1063	54
0	46	15	54
709	162	4953	54
42	151	1099	54
712	79	280	54
418	51	34	54
2614	20	117	54
35	32	280	54
0	224	1774	54
14	217	1	54
5	4	34	54
477	165	14	54
571	107	85	54
328	151	89	54
227	70	571	54
208	53	0	54
68	137	2995	54
0	38	8	54
0	159	15	54
6	9	76	54
3	114	56	54
6	20	25	54
12	152	8	54
98	15	278	54
280	224	35	54
280	153	85	54
950	80	475	54
1256	120	140	54
456	168	18	54
571	176	68	54
6	13	12	54
20	219	3955	54
98	101	278	54
0	20	15	54
456	195	31	54
536	127	65	54
8	37	439	54
1	165	447	54
477	20	1	54
198	170	290	54
2869	145	180	54
8	129	0	54
35	83	280	54
911	46	1	54
275	191	3	54
911	58	14	54
1971	107	232	54
85	20	280	54
629	107	6803	54
10	53	25	54
0	58	8	54
0	107	8	54
911	181	1	54
411	80	280	54
569	184	1	54
5	61	49	54
12	37	10	54
278	222	98	54
1	192	911	54
1747	58	8	54
0	164	8	54
35	222	280	54
11	61	14	54
714	137	433	54
911	204	14	54
396	13	82	54
5	192	139	54
28	3	2	54
298	46	629	54
225	3	3	54
14	170	911	54
137	176	296	54
5	20	630	54
14	20	477	54
42	1	8	54
206	47	1	54
1177	195	4809	54
1154	63	70	54
456	212	1225	54
14	63	1484	54
1	36	1786	54
31	146	18	54
14	33	1	54
0	37	286	54
47	137	56	54
85	22	280	54
35	147	280	54
550	193	0	54
4096	13	589	54
286	5	0	54
743	13	200	54
432	2	0	54
183	191	999	54
3997	224	15	54
2582	1	49	54
672	20	50	54
68	107	85	54
85	31	280	54
161	58	466	54
1	9	0	54
8	58	10	54
280	72	35	54
1590	37	396	54
19	137	17	54
68	164	280	54
12	170	6	54
6957	37	280	54
15	111	4128	54
911	169	1095	54
79	177	280	54
6	59	28	54
12	145	73	54
124	29	275	54
73	188	10	55
28	40	2	55
1467	204	170	55
416	137	1	55
0	58	8	55
52	136	297	55
332	81	1176	55
643	202	508	55
452	137	100	55
10	63	2347	55
640	155	173	55
264	170	10	55
1506	40	15	55
686	73	222	55
682	224	0	55
2	22	52	55
2	172	205	55
22	13	1	55
1311	156	0	55
2783	170	2998	55
638	65	239	55
6	227	10	55
1612	223	119	55
31	209	18	55
1	53	0	55
456	184	100	55
90	13	2	55
125	25	4739	55
1176	176	332	55
379	137	406	55
847	38	296	55
393	58	11	55
6806	143	546	55
949	184	84	55
35	20	22	55
22	1	35	55
45	46	384	55
731	184	1	55
10	14	73	55
32	33	36	55
45	59	149	55
100	200	7017	55
506	133	103	55
3123	137	1827	55
0	172	1	55
203	224	592	55
9	53	319	55
1002	225	82	55
0	120	11	55
42	193	4	55
1251	168	7001	55
69	171	123	55
16	73	690	55
3627	226	695	55
2814	215	1672	55
121	61	18	55
1270	151	6566	55
1331	5	372	55
569	184	1	55
140	7	137	55
253	32	272	55
260	183	74	55
123	226	1505	55
22	61	35	55
1363	37	280	55
950	16	31	55
2783	117	2998	55
449	80	1	55
3897	100	4740	55
110	73	36	55
5204	20	103	55
1214	117	233	55
193	85	60	55
2243	2	1168	55
712	79	280	55
14	225	361	55
330	40	2	55
65	51	31	55
1506	8	1999	55
22	196	35	55
1354	38	578	55
980	133	140	55
1	143	731	55
10	61	73	55
1858	60	1073	55
296	50	137	55
8	175	716	55
117	13	824	55
2	135	252	55
680	107	622	55
2711	146	452	55
950	13	1225	55
1794	89	24	55
22	124	35	55
1507	22	130	55
97	96	1902	55
106	33	90	55
123	218	69	55
0	22	216	55
671	197	5620	55
34	170	8	55
346	13	177	55
10	182	1631	55
712	80	280	55
8	20	34	55
61	8	916	55
38	53	6	55
206	188	1	55
49	47	2375	55
68	55	85	55
22	193	35	55
2	185	297	55
706	193	5	55
28	12	2	55
26	80	356	55
4740	170	3897	55
272	225	651	55
820	71	2438	55
19	176	17	55
375	225	41	55
1809	137	675	55
6	192	38	55
45	137	86	55
686	14	222	55
6535	183	583	55
28	162	591	55
643	223	123	55
4	195	23	55
85	176	68	55
106	68	2	55
48	204	2	55
987	2	874	55
71	81	0	55
19	71	184	55
37	223	107	55
11	165	393	55
6	171	123	55
1739	67	119	55
631	192	5477	55
18	134	31	55
68	153	2377	55
23	82	4	55
143	13	20	55
222	61	686	55
189	165	609	55
4	212	23	55
5221	170	123	55
1670	223	86	55
2159	195	960	55
10	86	264	55
230	2	66	55
2	117	9	55
654	176	18	55
194	162	9	55
512	46	16	55
7	225	393	55
1363	20	280	55
540	77	137	55
1	170	135	55
635	211	426	55
0	170	7	55
609	169	36	55
7	168	0	55
296	227	847	55
3	41	45	55
280	225	1363	55
119	200	1851	55
123	14	643	55
34	228	8	55
280	8	1363	55
3560	89	0	55
0	184	25	55
152	193	3789	55
3	194	102	55
398	223	31	55
26	52	84	55
85	223	280	55
17	7	119	55
16	20	36	55
62	143	24	55
6	113	28	55
31	192	18	55
5	164	706	55
85	3	68	55
1686	136	137	55
253	13	2375	55
100	45	31	55
6	137	12	55
1505	36	508	55
1110	152	452	55
830	135	15	55
26	224	1	55
44	137	3	55
136	74	9	55
0	88	8	55
718	132	129	55
2305	226	31	55
94	107	65	55
4	23	22	55
45	134	547	55
56	200	3	55
28	57	136	55
8	129	0	55
86	7	547	55
52	137	9	55
92	143	1329	55
911	58	1	55
0	170	682	55
269	114	399	55
1505	38	123	55
1050	20	123	55
307	13	2	55
68	114	280	55
7	100	11	55
351	178	3198	55
52	20	1038	55
393	73	7	55
35	170	21	55
252	85	48	55
2	89	9	55
92	136	1329	55
1	2	416	55
11	169	1	55
110	224	36	55
2269	224	1777	55
1270	63	2	55
367	177	98	55
48	2	2	55
84	61	949	55
45	98	108	55
6183	119	313	55
106	81	2	55
4	31	0	55
11	165	0	55
36	170	110	55
29	16	81	55
0	53	7	55
408	49	15	55
119	81	17	55
329	159	409	55
176	192	98	55
508	217	1505	55
1037	120	829	55
90	114	2	55
631	60	1935	55
50	224	2783	55
140	81	137	55
134	127	433	55
239	170	638	55
148	171	1	55
12	164	6	55
52	45	2	55
2	0	1006	55
3792	1	0	55
1363	75	280	55
1467	20	269	55
19	30	17	55
280	171	1363	55
2243	70	9	55
2366	224	2769	55
52	197	9	55
332	211	1176	55
3211	150	2	55
68	164	280	55
1367	7	2248	55
5	226	10	55
1	204	14	55
16	7	32	55
68	16	85	55
1854	81	4290	55
820	7	2438	55
7	224	11	55
24	53	1794	55
359	34	2	55
1331	77	372	55
90	15	9	55
1530	177	160	55
48	31	9	55
10	133	6	55
656	40	691	55
2769	145	2366	55
2	96	76	55
0	211	8	55
35	225	22	55
2998	170	2783	55
41	188	375	55
3123	137	4076	55
2041	1	2101	55
28	13	251	55
4096	120	436	55
124	176	275	55
2	170	635	55
140	13	137	55
452	52	18	55
1	136	148	55
6	192	135	55
508	89	643	55
216	202	2322	55
6	212	0	55
44	71	3	55
328	37	89	55
2783	46	50	55
8	13	1	55
0	224	15	55
751	26	1	55
2	159	76	55
73	74	10	55
4334	170	6279	55
14	37	1	55
519	22	88	55
246	107	155	55
110	22	16	55
114	45	5919	55
123	121	5221	55
243	107	49	55
70	30	1336	55
98	120	367	55
19	55	17	55
860	61	363	55
354	160	14	56
102	98	3	56
1901	55	189	56
218	165	1814	56
2469	75	14	56
32	176	16	56
122	137	61	56
209	61	18	56
1070	13	17	56
106	71	2	56
24	170	62	56
4390	113	3936	56
914	63	4076	56
2357	57	843	56
1	31	58	56
145	209	37	56
1157	96	97	56
0	174	7	56
57	204	1230	56
4600	184	3100	56
8	137	1828	56
13	100	0	56
14	80	5	56
176	170	313	56
72	46	10	56
2781	166	2018	56
238	195	89	56
421	172	114	56
279	64	108	56
1230	14	815	56
120	30	0	56
2791	7	67	56
85	186	68	56
68	73	85	56
264	100	0	56
11	70	7	56
285	57	1461	56
62	193	24	56
288	22	97	56
14	113	361	56
330	81	2	56
2297	200	916	56
23	120	0	56
479	12	3	56
970	165	2297	56
499	1	43	56
111	64	173	56
456	212	1225	56
981	157	1859	56
65	216	100	56
0	58	8	56
0	58	23	56
1668	137	10	56
158	58	38	56
1814	185	218	56
125	224	120	56
14	86	1	56
26	137	7	56
7	58	0	56
2	55	28	56
10	145	8	56
118	184	1461	56
968	170	3255	56
139	61	24	56
28	120	2	56
4047	133	1629	56
754	61	20	56
379	73	100	56
49	224	1065	56
73	188	10	56
3375	195	8	56
1099	214	8	56
14	52	650	56
6	61	10	56
72	143	131	56
131	79	72	56
49	32	2833	56
46	166	759	56
42	193	4	56
547	7	384	56
4	170	15	56
4	192	161	56
540	58	219	56
5	20	168	56
341	162	2	56
291	145	1099	56
1065	193	49	56
212	8	35	56
57	224	815	56
131	20	1	56
651	20	284	56
174	13	15	56
11	57	312	56
6389	200	871	56
177	145	1222	56
181	51	784	56
477	127	1511	56
113	70	1509	56
138	137	2516	56
60	61	7	56
2	170	241	56
829	13	787	56
2	57	3	56
144	170	14	56
113	204	1509	56
373	215	55	56
1467	13	1229	56
154	3	3	56
176	50	145	56
16	137	165	56
79	61	68	56
16	13	32	56
1183	61	113	56
236	70	0	56
34	170	5	56
421	73	114	56
8	193	1	56
168	38	5	56
19	137	17	56
1230	107	57	56
14	52	2469	56
4	14	23	56
815	38	1230	56
5	94	0	56
93	102	151	56
58	61	1	56
57	46	247	56
140	57	137	56
1679	113	508	56
215	64	125	56
675	204	435	56
421	1	556	56
421	172	256	56
395	217	22	56
20	162	0	56
5714	46	7	56
85	70	68	56
89	107	238	56
168	170	5	56
264	120	236	56
79	212	411	56
121	64	1320	56
1	127	6496	56
1509	37	113	56
7	6	26	56
5	133	168	56
11	67	7	56
23	82	4	56
885	38	3416	56
26	170	280	56
225	120	3	56
10	135	130	56
285	72	558	56
11	198	7	56
8	227	1	56
429	37	1	56
61	61	504	56
1200	195	97	56
1084	57	54	56
68	164	280	56
714	120	54	56
71	136	5	56
2	36	28	56
1866	80	6744	56
1	78	14	56
1170	203	380	56
714	1	134	56
76	137	330	56
149	137	20	56
1231	7	2646	56
3997	224	15	56
3	196	56	56
453	89	29	56
3	114	154	56
654	176	18	56
3514	116	540	56
100	15	18	56
6531	46	3543	56
675	16	5	56
45	137	86	56
19	107	17	56
42	1	8	56
142	161	1	56
243	107	49	56
997	225	602	56
450	120	38	56
32	23	16	56
5	4	34	56
3	137	623	56
408	49	15	56
882	37	3135	56
22	226	35	56
577	22	23	56
8	4	1	56
0	185	120	56
555	223	415	56
22	177	35	56
264	82	13	56
879	224	672	56
2180	60	265	56
1537	162	1551	56
280	183	26	56
1051	176	42	56
10	38	1668	56
8	75	10	56
125	137	120	56
0	46	120	56
144	57	5	56
749	152	1	56
434	137	2	56
22	124	35	56
273	146	502	56
2115	47	3789	56
97	202	1157	56
504	210	61	56
861	170	9	56
780	13	5	56
11	146	7	56
1230	107	815	56
13	226	264	56
202	45	280	56
2516	3	138	56
558	20	285	56
1912	8	1490	56
256	218	421	56
665	13	5616	56
86	216	4881	56
9	120	861	56
32	7	340	56
236	61	264	56
19	168	17	56
28	32	136	56
1	61	131	56
161	145	4	56
1541	214	2626	56
0	20	5	56
244	146	103	56
48	31	9	56
143	13	20	56
3255	224	968	56
0	212	264	56
130	162	10	56
370	71	296	56
1690	224	34	56
45	1	108	56
14	88	1	56
280	170	202	56
754	26	1662	56
1412	4	4767	56
219	189	540	56
107	98	182	56
623	55	325	56
313	170	145	56
815	212	57	56
64	71	103	56
114	37	421	56
3	57	1222	56
4282	20	125	56
49	53	409	56
35	137	22	56
3830	13	118	56
1541	136	384	56
480	23	452	56
108	195	86	56
916	137	2297	56
206	137	14	56
435	61	675	56
3100	111	4600	56
57	107	182	56
7	222	5	56
10	61	73	56
2018	14	2781	56
0	88	8	56
837	183	95	56
38	109	158	56
198	170	290	56
206	137	144	56
650	37	14	56
45	79	4881	56
152	53	336	56
3821	198	97	56
759	53	46	56
292	73	573	56
84	3	280	56
1	126	5584	56
983	15	116	56
35	46	1	56
35	37	22	56
411	53	280	56
14	225	144	56
26	136	280	56
1078	59	37	56
2297	75	970	56
31	9	209	56
0	16	20	56
372	40	1509	56
1	17	61	56
131	169	1	56
45	55	20	56
5	61	7	56
145	212	313	56
219	124	2855	56
10	6	72	56
2357	57	843	57
55	73	345	57
4	67	0	57
42	143	12	57
1825	172	33	57
1098	75	293	57
14	228	58	57
19	137	17	57
6	82	442	57
44	194	3	57
550	193	0	57
624	227	1	57
45	73	108	57
2348	170	336	57
116	224	983	57
5	53	46	57
108	137	45	57
1060	13	0	57
475	67	1335	57
465	71	1	57
145	55	37	57
1	223	624	57
184	77	17	57
68	165	85	57
25	227	95	57
93	53	92	57
0	46	15	57
103	177	244	57
884	145	2047	57
379	71	2277	57
1883	37	798	57
2801	52	1438	57
648	195	629	57
801	71	355	57
4	167	5	57
341	176	324	57
130	46	113	57
1420	170	1381	57
650	37	14	57
85	186	68	57
3453	1	1272	57
13	185	682	57
100	15	18	57
2406	147	41	57
17	216	19	57
46	23	5	57
466	160	15	57
47	135	3	57
49	73	409	57
8	109	1	57
157	190	0	57
13	223	0	57
123	40	114	57
2	13	9	57
1174	7	83	57
351	211	37	57
85	136	68	57
30	58	23	57
32	13	340	57
14	88	1	57
1096	137	10	57
5	37	4	57
0	210	10	57
3	178	272	57
198	206	817	57
709	224	185	57
42	160	4	57
4942	137	120	57
13	37	1039	57
450	37	2330	57
185	225	709	57
15	114	4	57
4951	201	1209	57
93	40	92	57
1938	227	1814	57
0	80	13	57
640	57	332	57
101	7	1410	57
2227	10	4411	57
3005	185	259	57
24	225	15	57
2127	1	3118	57
0	185	120	57
380	142	1170	57
94	107	65	57
1733	3	313	57
15	124	466	57
453	89	29	57
387	137	61	57
3	14	44	57
123	151	120	57
4070	37	1381	57
275	184	160	57
361	73	910	57
120	46	123	57
4	171	161	57
163	100	23	57
471	80	1073	57
1170	13	380	57
3	14	56	57
0	160	11	57
440	46	114	57
0	165	1808	57
2469	160	1	57
1918	120	1191	57
17	160	19	57
24	204	83	57
2940	164	764	57
185	143	1643	57
841	1	947	57
714	113	134	57
1670	223	86	57
336	185	2348	57
10	17	0	57
2469	170	1	57
552	47	80	57
218	22	3379	57
983	5	116	57
1814	63	1	57
225	3	3	57
2178	161	2760	57
14	52	650	57
2	162	28	57
42	38	12	57
2469	137	1	57
85	36	68	57
682	170	13	57
16	20	36	57
17	120	19	57
248	29	1	57
170	77	2863	57
152	60	54	57
704	143	51	57
4	192	161	57
97	206	803	57
37	169	107	57
2	211	241	57
142	32	35	57
0	61	1039	57
100	120	18	57
640	196	173	57
28	222	9	57
1814	46	1938	57
20	162	0	57
1076	32	0	57
44	14	3	57
253	40	628	57
3	120	1222	57
6946	159	20	57
39	5	0	57
439	136	316	57
314	170	410	57
4	73	15	57
315	80	222	57
14	53	8	57
3	135	1614	57
280	183	26	57
1	170	8	57
22	22	465	57
0	46	120	57
10	6	1096	57
11	46	0	57
86	216	45	57
47	63	56	57
1	224	2469	57
12	184	42	57
479	112	3	57
97	185	803	57
2858	170	1	57
271	86	355	57
33	175	1825	57
26	61	38	57
593	20	539	57
68	73	85	57
51	57	57	57
4	16	15	57
779	20	1998	57
4	193	83	57
138	60	796	57
55	98	345	57
70	5	10	57
30	171	20	57
475	53	1335	57
51	53	704	57
244	228	103	57
28	40	2	57
120	127	0	57
20	71	108	57
800	170	2	57
136	202	2	57
56	164	3	57
171	46	23	57
1409	82	36	57
3	127	1838	57
479	136	3	57
269	114	409	57
9	161	2	57
351	146	219	57
1808	224	0	57
155	57	72	57
474	146	15	57
31	136	18	57
594	89	1349	57
140	63	137	57
1449	11	1745	57
410	34	314	57
124	64	3	57
1240	127	37	57
29	32	74	57
28	119	136	57
8	96	42	57
674	9	32	57
122	152	1	57
1745	120	321	57
1362	85	1287	57
841	37	126	57
3	73	2647	57
76	133	758	57
140	57	137	57
1085	15	2	57
0	58	15	57
113	204	130	57
1174	9	83	57
950	80	475	57
3678	26	1	57
23	218	163	57
1	20	8	57
783	36	2153	57
3112	176	9	57
68	164	280	57
57	172	51	57
656	59	108	57
2	3	90	57
351	185	57	57
1170	127	380	57
161	171	4	57
2227	153	4411	57
14	153	1	57
110	13	16	57
14	63	1484	57
7	89	157	57
639	21	661	57
6	61	10	57
1745	177	1449	57
0	20	1060	57
35	46	1	57
739	7	197	57
1381	188	1420	57
2473	96	5603	57
218	218	61	57
475	13	744	57
26	166	12	57
1635	214	625	57
55	20	763	57
251	13	2	57
682	225	13	57
3453	107	1272	57
79	212	411	57
142	161	1	57
10	58	70	57
5446	8	67	57
16	164	57	57
195	63	204	57
42	1	8	57
0	172	39	57
45	40	108	57
1243	120	401	57
10	13	1775	57
387	8	2423	57
196	38	25	57
216	202	2322	57
2326	12	66	57
14	94	361	57
49	71	628	57
68	140	85	57
5674	41	1010	57
19	159	17	57
1039	172	13	57
26	170	280	57
1541	127	0	57
8	14	1	57
803	159	97	57
3	194	124	57
97	87	1157	57
345	137	55	57
95	196	25	57
142	98	35	57
13	20	0	57
1	193	122	57
571	81	68	57
48	204	2	57
1336	74	5317	57
2829	146	633	57
70	170	10	58
4	127	1	58
36	64	340	58
76	55	9	58
754	20	20	58
343	160	0	58
2551	135	42	58
442	72	118	58
4993	52	1740	58
55	73	1703	58
5403	77	5012	58
10	28	79	58
649	165	130	58
20	98	882	58
0	185	120	58
3	216	1720	58
6	170	10	58
13	153	1039	58
2235	226	2322	58
171	188	129	58
74	107	29	58
10	153	3386	58
119	43	1739	58
0	165	1808	58
3208	71	17	58
10	9	6	58
5	217	0	58
54	55	152	58
237	137	156	58
1479	14	3	58
12	153	6	58
106	137	90	58
6	71	11	58
4	80	22	58
226	15	24	58
25	224	893	58
6887	13	3163	58
327	194	9	58
303	120	1660	58
330	40	2	58
29	58	494	58
712	9	84	58
11	59	4027	58
3	7	325	58
688	61	573	58
22	171	4	58
348	146	2265	58
14	37	1	58
207	165	89	58
584	194	1321	58
2196	8	39	58
352	20	597	58
22	82	35	58
176	211	57	58
160	14	3	58
273	168	399	58
7	178	11	58
110	13	16	58
27	137	10	58
68	222	130	58
27	53	0	58
2	135	252	58
7	40	0	58
2013	53	1774	58
47	135	3	58
24	58	464	58
228	95	9	58
2013	113	1774	58
387	137	61	58
207	33	1	58
304	46	262	58
54	136	1333	58
13	100	0	58
25	193	382	58
505	227	751	58
32	107	16	58
1039	172	13	58
0	195	5	58
220	13	10	58
1428	218	3	58
27	58	220	58
303	137	290	58
744	200	360	58
120	172	0	58
112	127	399	58
2842	137	575	58
3135	55	882	58
584	119	197	58
118	225	944	58
19	40	184	58
11	40	1	58
493	153	156	58
358	58	339	58
925	170	7	58
2793	145	2298	58
20	188	45	58
4	224	22	58
19	12	17	58
2842	176	81	58
16	10	36	58
4	23	22	58
68	73	85	58
44	227	3	58
1566	1	1229	58
3081	9	1654	58
26	188	12	58
64	5	482	58
809	1	1	58
5	4	11	58
2	111	9	58
6	59	11	58
130	42	68	58
49	127	3356	58
38	224	8	58
50	55	11	58
57	172	51	58
1098	75	293	58
352	212	183	58
256	146	11	58
10	46	13	58
52	34	297	58
6477	1	70	58
26	16	123	58
170	155	2265	58
158	8	130	58
2	120	228	58
754	137	20	58
0	170	2013	58
10	177	70	58
19	194	17	58
597	37	352	58
106	20	2	58
126	43	891	58
893	219	25	58
10	164	0	58
6	1	38	58
399	191	345	58
2196	100	39	58
339	224	358	58
22	58	4	58
551	20	709	58
2051	171	18	58
253	114	1063	58
50	171	7	58
442	151	437	58
70	142	10	58
1	40	39	58
11	47	7	58
16	20	36	58
15	36	4	58
3160	96	345	58
35	58	427	58
1412	75	321	58
8	193	1	58
584	89	2	58
228	189	2	58
11	13	7	58
6	13	12	58
799	189	76	58
629	10	563	58
17	197	19	58
162	6	60	58
39	167	0	58
106	7	2	58
213	211	842	58
5600	13	34	58
27	165	2	58
37	169	107	58
6684	30	511	58
269	3	2265	58
68	170	84	58
120	89	1299	58
10	63	28	58
48	196	327	58
118	58	442	58
25	151	1984	58
2786	43	2523	58
449	120	1	58
11	170	0	58
12	129	6	58
9	38	319	58
176	143	37	58
0	46	120	58
283	71	365	58
2770	26	222	58
1808	224	0	58
37	111	176	58
327	36	48	58
0	16	1039	58
28	57	2	58
1858	57	1073	58
244	93	2369	58
4236	211	3	58
230	165	2090	58
1334	31	997	58
2523	165	2786	58
292	88	84	58
39	104	2196	58
1299	67	120	58
4	113	22	58
1	16	8	58
73	202	79	58
52	120	136	58
1814	70	1190	58
287	225	54	58
470	176	134	58
25	38	247	58
399	63	1703	58
206	117	144	58
494	152	29	58
44	160	47	58
331	161	76	58
14	225	361	58
368	162	3	58
35	223	22	58
1098	107	293	58
626	172	35	58
2429	194	17	58
391	16	99	58
7	226	50	58
2695	67	1703	58
1774	80	2013	58
1	46	11	58
79	184	129	58
1774	159	2013	58
24	135	597	58
450	7	39	58
11	125	7	58
644	220	196	58
120	158	125	58
52	145	9	58
2	222	90	58
35	20	427	58
4	20	15	58
70	96	10	58
106	81	2	58
225	3	3	58
32	145	16	58
1862	119	284	58
427	70	35	58
781	46	7069	58
0	88	27	58
437	53	442	58
253	222	243	58
22	20	4	58
39	159	0	58
414	89	49	58
32	64	16	58
20	71	108	58
51	159	57	58
1774	227	2013	58
268	204	2786	58
1038	96	1617	58
130	195	411	58
339	192	0	58
25	9	644	58
799	111	252	58
411	170	84	58
3	114	56	58
597	41	24	58
55	73	345	58
5	23	0	58
84	120	79	58
5833	9	55	58
4292	136	2161	58
2570	16	293	58
54	55	152	58
331	23	76	58
44	70	3	58
16	13	32	58
427	8	2	58
13	61	10	58
762	127	20	58
107	16	111	58
2786	14	268	58
293	41	5	58
709	171	551	58
3	67	1405	58
2545	9	347	58
19	30	17	58
6	61	10	58
142	161	1	58
43	16	37	58
138	60	796	58
14	81	58	58
152	127	54	58
325	184	1576	58
1190	20	1814	58
76	146	319	58
0	15	10	58
62	20	24	58
54	137	187	58
198	224	1701	58
4	9	5	58
11	71	60	58
327	225	9	58
29	85	74	58
5	37	4	58
143	107	20	58
10	32	0	58
6580	178	25	58
2013	89	0	58
11	4	5	58
165	13	16	58
439	15	8	58
891	57	986	58
42	146	8	58
10	107	27	58
345	16	1156	58
664	214	335	58
48	57	1617	58
327	195	28	58
183	45	352	58
1772	200	482	58
14	3	1	58
57	225	176	58
6856	13	231	58
4393	170	93	58
2080	61	840	58
275	137	1215	58
3776	189	190	58
85	186	68	58
321	38	1412	58
944	222	118	58
35	192	626	58
16	150	32	58
2298	158	2793	58
44	188	3	58
693	96	72	59
283	71	365	59
5602	152	1061	59
14	20	361	59
3012	2	4204	59
47	137	56	59
9	81	330	59
273	141	1703	59
150	46	226	59
349	20	61	59
2	210	9	59
16	31	165	59
25	224	893	59
127	137	64	59
50	170	7	59
29	153	575	59
151	168	887	59
158	20	38	59
1239	176	859	59
52	137	9	59
14	170	361	59
27	53	10	59
209	113	65	59
893	3	25	59
176	119	57	59
6	204	729	59
540	214	140	59
34	47	1331	59
980	1	540	59
331	7	9	59
17	196	19	59
140	194	137	59
374	71	1785	59
2	146	1457	59
470	207	54	59
13	223	0	59
268	88	442	59
1005	146	2337	59
21	58	137	59
37	120	2215	59
261	88	2265	59
505	46	731	59
401	133	1243	59
70	185	10	59
2265	53	261	59
330	40	2	59
5	4	11	59
158	32	4204	59
762	47	7	59
163	16	0	59
47	89	168	59
140	13	137	59
73	58	1	59
78	135	186	59
24	185	15	59
138	60	796	59
8	204	1099	59
1331	107	1306	59
7	107	11	59
55	16	2	59
39	53	18	59
39	14	729	59
6	170	10	59
5335	160	23	59
90	170	2	59
920	46	73	59
1306	57	372	59
358	216	339	59
1366	224	3187	59
1974	137	73	59
5110	9	147	59
11	47	7	59
250	117	5961	59
14	225	361	59
16	70	735	59
55	55	345	59
3302	31	57	59
99	40	529	59
80	41	1519	59
176	143	37	59
160	14	3	59
7	184	11	59
686	23	222	59
3136	81	640	59
9	216	2	59
54	200	470	59
38	53	158	59
6	120	12	59
2656	137	6385	59
374	55	19	59
245	95	207	59
68	184	79	59
11	153	5	59
18	177	0	59
4	167	5	59
57	225	176	59
361	227	14	59
571	152	129	59
72	170	693	59
7	172	50	59
68	13	85	59
339	225	358	59
6	34	12	59
11	73	5	59
20	98	0	59
2337	184	2391	59
592	73	130	59
261	143	2265	59
2298	224	1494	59
356	117	280	59
844	113	72	59
1366	13	73	59
39	200	0	59
2391	124	2337	59
552	6	80	59
19	157	151	59
12	153	21	59
387	137	61	59
627	170	105	59
287	7	54	59
442	137	437	59
247	26	57	59
920	107	3187	59
1128	214	2324	59
3187	26	73	59
273	200	55	59
49	1	3206	59
216	185	12	59
1367	214	68	59
6214	172	169	59
1980	137	717	59
2018	107	5	59
79	226	59	59
37	111	176	59
23	193	0	59
2821	152	583	59
958	37	1	59
138	185	89	59
722	146	2215	59
1099	6	8	59
19	87	17	59
10	133	6	59
1009	113	96	59
44	111	3	59
4	4	129	59
122	158	15	59
10	224	27	59
11	13	60	59
207	46	245	59
38	57	11	59
44	55	3	59
10	53	25	59
248	116	1	59
79	194	129	59
4420	57	28	59
583	223	2821	59
1369	86	435	59
55	13	868	59
5	171	11	59
1748	136	129	59
6	13	137	59
361	2	14	59
57	58	3302	59
23	53	0	59
220	224	27	59
753	224	203	59
182	164	37	59
59	209	79	59
3012	46	25	59
35	107	79	59
161	55	906	59
0	20	5	59
3576	61	617	59
27	2	10	59
1735	75	3878	59
1243	9	401	59
2013	185	0	59
914	200	3123	59
1980	177	36	59
119	81	17	59
11	210	7	59
12	172	216	59
571	137	129	59
89	172	117	59
27	53	220	59
150	162	825	59
163	20	23	59
38	37	12	59
106	224	2	59
357	32	64	59
1555	136	39	59
35	223	79	59
10	46	70	59
357	13	64	59
640	61	3136	59
25	2	3012	59
331	160	9	59
437	170	442	59
